,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
1484,0.48482322800822714,-0.08795656039564234,1.9533206584353198,-1.8932324261904985,-0.03688876705181537,-0.7215013813690906,1.3241029786210605,1.5775780868113984,0.24697401143150075,-0.5451267421490285,-0.6160749758726556,-0.6589727048490165,-0.6884398867241498,-0.8784463315447139,-0.4564829419185417,-0.6955869432462832,-0.45648294191862937,-1.8454728868266606,-1.5869537248954677,-0.6577785797225995,-0.5604316396212311,0.7027755941579157,1.2273977652823327,-0.3401994561320471,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1485,-0.855985588289148,0.1334563296942128,-0.7580586025933431,1.0431835581293276,-0.9534096785180589,-0.4325732212650774,-0.2733935482900966,1.5775780868113984,0.24697401143150075,-0.15821631619700463,-1.3921364458919612,-0.32894638790070535,-0.6884398867241498,-0.31735698277250246,-0.06929309837668746,-0.022021533350142206,-0.06929309837674255,0.3266361009181076,0.22928872259181768,-0.4321134456401929,0.7873852716555694,-0.13578578776822625,-0.25235217853865066,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1486,1.015149022329496,0.1334563296942128,-0.3883250669985254,-0.9144270980838898,-0.9534096785180589,-0.38080604909786175,-1.0721418117456751,-1.1386755800406123,0.24697401143150075,-0.28718645818101257,0.15998649414665006,0.16609308752176138,-0.05759362170795739,0.8048217147719203,2.3635909332270995,2.2944477352524997,2.363590933227031,0.3540731721868204,-1.042080990649282,-0.6728616100457351,-0.15249970156072312,-0.6948267090523208,-0.7027108570928632,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1487,1.39000728468456,-0.42007589553042507,-0.14183604326864693,2.021988886235936,-0.03688876705181537,0.3531935302486771,1.3241029786210605,1.0343273534409962,-0.9286530585601911,0.35766425173902716,0.15998649414665006,0.4961194044700725,1.5195220408325236,0.5242770403858147,0.4313323339662428,0.2284415932197716,0.4313323339663282,-0.9380200680084664,-1.2237052353980107,0.172890863795905,-0.695983632469532,-1.1315774288055198,-0.22018370149906427,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1488,0.8004933436756492,0.46557566482899554,-0.3883250669985254,0.0643782300227189,-0.9534096785180589,0.7772213835695698,0.12598058343769267,2.3924541868670017,2.5982281514148844,1.5183955295950988,0.15998649414665006,2.311264147685784,3.096637703373004,0.5242770403858147,0.07597789418202869,-0.04551556197311532,0.07597789418209865,-0.08561689362864433,-0.31558401165436795,0.6576454943360731,-0.3717072281666412,-1.1678613347542472,-0.4089986754270725,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1489,-0.39747474528221743,-1.8592596811144837,0.9673645635158061,1.0431835581293276,-0.9534096785180589,-0.8949003645633419,-0.6727676800178859,-0.5954248466702102,1.4226010814231924,-1.3189475940530762,0.15998649414665006,-0.9889990217973277,-0.6884398867241498,-1.1589910059308197,-0.3606329632878428,-0.49316071448584275,-0.3606329632878515,-0.5592107879266152,-0.49720825640309646,-0.8430533092337217,0.9144602037312943,1.1220562851209868,0.42318583929266806,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,-1.24268147998174,-0.7521952306652078,-0.01859153140370771,0.0643782300227189,-0.9534096785180589,0.5314325336049033,-1.0721418117456751,1.0343273534409962,0.24697401143150075,0.09972396777101128,-0.6160749758726556,0.6611325629442281,0.8886757758163312,0.8048217147719203,1.1372114943596816,1.144289173290326,1.137211494359694,0.6487859057253267,-0.31558401165436795,0.1525506178650688,-0.08371902869465143,-1.1141074000153919,-0.7027108570928632,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1491,-1.352376845176169,0.1334563296942128,1.8300761465703808,-0.9144270980838898,-0.9534096785180589,-0.8879559878092029,2.122851242076639,-0.32379947998500913,-0.9286530585601911,1.002514961659067,0.15998649414665006,-0.9889990217973277,-0.6884398867241498,-1.1589910059308197,0.29798030742799014,0.5124676178225018,0.29798030742799236,1.7337945301910624,1.5006584358329174,-0.8911882706358535,-0.2612285168469902,0.2834949031948447,-0.3274119582976862,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1492,0.8817783984600104,-1.3057274558898457,-0.5115695788634647,0.0643782300227189,1.7961530558806718,-0.7974686543461836,-0.6727676800178859,-0.8670502133554113,1.4226010814231924,-0.8030670261170444,-0.6160749758726556,-0.32894638790070535,-0.6884398867241498,-0.31735698277250246,-0.10174728337850884,0.04699217572984307,-0.10174728337845064,1.3342619805960827,1.5006584358329174,-0.7734064634037655,-0.6199004891323917,1.9606176670471287,-0.4024717380567218,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1493,-1.299502100801876,0.354869219784068,-1.0045476263232216,-1.8932324261904985,-0.9534096785180589,-0.9117352173006477,-0.6727676800178859,0.4910766200705941,-0.9286530585601911,1.2604552456270828,0.9360479641659557,2.1462509892116284,0.573252643308235,1.3659110635441318,-1.0983577131383924,-1.2126653410644048,-1.0983577131383646,-1.6969669844322834,-1.2237052353980107,-0.7827242581074881,1.6586535910644342,-0.9743471696943682,-0.6312253525604489,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1494,0.4800881762732158,1.351227225188416,-0.8813031144582824,0.0643782300227189,-0.9534096785180589,-0.38333127700845765,-0.6727676800178859,-1.1386755800406123,0.24697401143150075,0.6156045357070431,0.15998649414665006,1.3211851968408503,0.8886757758163312,1.9270004123163431,-0.3734508172883059,-0.3750612670328604,-0.373450817288394,0.08509288488453383,0.22928872259181768,-0.3303696674818446,-1.0237221618411096,-1.04422728485488,-0.6088861323940691,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1495,-0.1188958682057175,-0.19866300544056992,-0.5115695788634647,0.0643782300227189,-0.9534096785180589,-0.17478953872508027,1.3241029786210605,2.3924541868670017,1.4226010814231924,-0.15821631619700463,-2.168197915911267,0.16609308752176138,-0.37301675421605357,0.8048217147719203,-0.637623724041722,-0.4898044246825603,-0.6376237240416717,0.9377010346918143,1.682282680581646,-0.057083281054304,1.3644833578378441,-0.7647068242128328,-0.02717283926154445,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1496,-0.504802584609141,-0.5307823405753527,-0.8813031144582824,0.0643782300227189,-0.03688876705181537,-0.16805559763015804,-0.6727676800178859,-0.5954248466702102,-0.9286530585601911,-0.41615660016502054,-2.168197915911267,0.16609308752176138,-0.6884398867241498,0.8048217147719203,0.19809594299067745,0.09628768221554665,0.1980959429906693,-1.0607320282509953,-1.2237052353980107,-0.23553830125365735,-0.26047085878013787,-0.5550664787312972,-0.515061407695275,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1497,0.9101887088700783,2.3475852305927645,-0.8813031144582824,1.0431835581293276,-0.9534096785180589,-0.8256670326811711,-0.2733935482900966,2.1208288201818006,-0.9286530585601911,1.6473656715791067,0.15998649414665006,-0.16393322942654978,-0.6884398867241498,-0.036812308386396764,0.49173692717844236,0.5433035303901559,0.4917369271783472,0.39068159767549226,-0.13395976690563938,-0.8517499231281865,-0.31945454656288863,0.2834949031948447,-0.5776112241611377,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1498,-1.0998407526422316,1.129814335098561,-0.14183604326864693,1.0431835581293276,-0.03688876705181537,-0.8795385614405501,0.12598058343769267,0.4910766200705941,-0.9286530585601911,-0.029246174212996676,1.7121094341852612,-0.32894638790070535,-0.37301675421605357,-0.5979016571586082,2.415390307986116,2.347938603992306,2.415390307986131,0.9787272079445728,-0.678832501151825,-1.0009816315678044,-0.5981817372544702,0.07385455771330923,-0.29329387658903366,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1499,0.22597373316094108,1.0191078900536334,-0.7580586025933431,1.0431835581293276,-0.9534096785180589,-0.4784481949742363,1.7234771103488498,-0.5954248466702102,-0.9286530585601911,1.6473656715791067,0.15998649414665006,-0.823985863323172,-0.05759362170795739,-0.5979016571586082,1.6351810055605087,1.732059425090071,1.635181005560608,1.6700831030923973,0.22928872259181768,-0.6770437601383714,0.466070475739661,-0.8345869393733446,-0.2648621418318234,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1500,-1.1976984884991324,1.0191078900536334,-0.6348140907284039,0.0643782300227189,-0.9534096785180589,-0.8262983396588202,1.3241029786210605,-0.8670502133554113,0.24697401143150075,-0.15821631619700463,0.15998649414665006,0.0010799290476058024,0.8886757758163312,0.8048217147719203,0.01729383537565054,0.09628768221554665,0.01729383537568805,0.2278005643192031,0.04766447784308915,-0.8120031764881334,-0.36008758247849415,-1.04422728485488,-0.02717283926154445,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1501,-0.8986010539042499,1.0191078900536334,-1.0045476263232216,0.0643782300227189,-0.9534096785180589,2.6378934823603086,0.12598058343769267,1.5775780868113984,-0.9286530585601911,0.09972396777101128,-0.6160749758726556,0.331106245995917,0.573252643308235,0.8048217147719203,-0.27821028301055284,-0.4434456717747289,-0.27821028301046496,-0.3401402075640151,-0.31558401165436795,2.6177405736332493,0.8770825496932699,-1.1420594460795965,-0.42123668299648037,-0.3401994561320471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1502,0.8028608695431548,0.46557566482899554,-0.7580586025933431,0.0643782300227189,-0.9534096785180589,0.1503335547641405,-0.6727676800178859,0.219451253385393,-0.9286530585601911,1.389425387611091,-0.6160749758726556,2.4762773061599392,-0.05759362170795739,1.6464557379302376,-1.0559885984909028,-1.1784731386934704,-1.0559885984909143,-0.591360897968619,0.04766447784308915,0.4356504260971892,1.6290785287265799,-0.9743471696943682,-0.6515337345298847,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1503,-0.8157376485415516,0.354869219784068,-1.0045476263232216,1.0431835581293276,-0.03688876705181537,-0.3103101032603932,2.122851242076639,0.4910766200705941,0.24697401143150075,-0.41615660016502054,0.15998649414665006,-0.9889990217973277,-0.6884398867241498,-1.1589910059308197,-1.2464781551296182,-1.2351105291238529,-1.2464781551296824,0.2116422347796854,1.5006584358329174,-0.040483757359118536,-0.752584824230575,1.1220562851209868,3.8008759284492615,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1504,-0.3193463916545305,-1.4164339009347733,-1.0045476263232216,2.021988886235936,-0.9534096785180589,0.3458282821761056,-0.6727676800178859,-0.32379947998500913,0.24697401143150075,-1.3189475940530762,0.15998649414665006,-0.9889990217973277,-0.6884398867241498,-1.1589910059308197,-0.7360243715866412,-0.721388421109013,-0.7360243715865387,0.08718799854407908,0.5925372120892748,0.5286778868470741,-0.024893979235468277,0.7027755941579157,0.798484738087845,2.939452083109391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1505,-1.4454995292980586,-0.973608120755063,1.460342610975563,1.0431835581293276,-0.9534096785180589,-0.8513401831055626,-0.6727676800178859,0.219451253385393,1.4226010814231924,-0.6740968841330365,0.15998649414665006,-0.32894638790070535,-0.6884398867241498,-0.036812308386396764,-1.1773427198376187,-0.9615729101563762,-1.1773427198376958,0.3917921911560481,1.682282680581646,-0.7014131630534982,0.6527602218611511,1.1220562851209868,-0.3274119582976862,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1506,0.7949691166514693,1.4619336702333436,-0.6348140907284039,-0.9144270980838898,1.7961530558806718,-0.4464619747733549,0.12598058343769267,-0.32379947998500913,0.24697401143150075,0.873544819675059,-0.6160749758726556,-0.49395954637486095,-0.37301675421605357,-0.31735698277250246,0.4125066148829999,0.2536137667443859,0.41250661488295215,0.14340898724802043,-0.31558401165436795,-0.5163644332072743,-0.30411266810906423,0.07385455771330923,-0.3274119582976862,-0.3401994561320471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1507,-0.513483512789995,0.022749884649285235,-1.0045476263232216,1.0431835581293276,-0.03688876705181537,1.431465848073122,1.7234771103488498,-0.32379947998500913,-0.9286530585601911,-0.41615660016502054,0.9360479641659557,-0.16393322942654978,-0.6884398867241498,-0.036812308386396764,-1.1399331920337672,-1.3005581802878505,-1.1399331920338438,-1.2240519091265487,-0.678832501151825,1.9732117757007974,1.3370515620154961,1.1220562851209868,0.2824487522444767,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1508,0.2149252791125813,0.5762821098739231,-1.0045476263232216,0.0643782300227189,-0.9534096785180589,2.2978294570667286,2.122851242076639,-0.5954248466702102,0.24697401143150075,-0.5451267421490285,0.15998649414665006,-0.32894638790070535,-0.6884398867241498,-0.036812308386396764,-0.7668683672603668,-0.7859969998221901,-0.7668683672604515,0.047237324884113786,0.5925372120892748,2.653163847669489,-0.8248865495733902,0.7027755941579157,1.870767306074065,-0.3401994561320471,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1509,0.6442366364202753,-0.8629016757101354,-0.14183604326864693,0.0643782300227189,0.8796321444144282,-0.8330322807537425,-1.0721418117456751,1.8492034534965995,1.4226010814231924,-0.9320371681010523,0.15998649414665006,-0.6589727048490165,-0.05759362170795739,-0.5979016571586082,-0.3838427771935646,-0.6613947408753487,-0.3838427771936095,-1.592027521351865,-1.405329480146739,-0.7789044321431725,0.3258105649333207,-0.27554601808925,-0.7027108570928632,-0.3401994561320471,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1510,1.2889928476709849,1.129814335098561,1.9533206584353198,1.0431835581293276,-0.03688876705181537,1.747961079534474,0.12598058343769267,1.0343273534409962,2.5982281514148844,2.0342760975311305,0.15998649414665006,-0.32894638790070535,-0.37301675421605357,-1.1589910059308197,-1.3094020113489608,-1.3622300054231555,-1.3094020113490272,-0.06148169495240424,1.1374099463354603,2.491688527597332,1.8147907745337881,0.2834949031948447,-0.5776112241611377,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1511,-1.2268979741983688,-0.3093694504854975,-0.01859153140370771,1.0431835581293276,-0.03688876705181537,-0.8006251892344285,-1.0721418117456751,-0.05217411329980806,0.24697401143150075,-1.1899774520690682,0.15998649414665006,-0.9889990217973277,-0.6884398867241498,-1.1589910059308197,-1.189305823889343,-1.3278280349395157,-1.1893058238893257,-0.960452149458363,-0.31558401165436795,-0.639488247429327,0.12586098910965932,1.1220562851209868,-0.7027108570928632,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1512,0.11154331623150059,0.354869219784068,-1.0045476263232216,1.0431835581293276,-0.03688876705181537,0.08131065854118621,-0.6727676800178859,-0.5954248466702102,-0.9286530585601911,-0.8030670261170444,1.7121094341852612,-0.32894638790070535,-0.37301675421605357,-0.5979016571586082,-0.8077571602486199,-0.9200388238407627,-0.8077571602486108,-0.7041364341398642,-0.31558401165436795,0.26801557324922254,-0.4927601326084675,0.07385455771330923,-0.4775315178157569,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1513,-0.6894696022745829,-0.08795656039564234,-0.26508055513358614,0.0643782300227189,-0.9534096785180589,-0.811357407854461,-1.0721418117456751,-1.1386755800406123,-0.9286530585601911,-0.15821631619700463,-1.3921364458919612,0.331106245995917,-0.05759362170795739,1.085366389158026,0.2654845308200432,0.2643119404923467,0.2654845308200302,0.03502986926440306,-0.31558401165436795,-0.82060454595672,0.12474088878484534,-1.1141074000153919,-0.7027108570928632,-0.3401994561320471,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1514,0.6016211708051733,2.015465895457982,-1.0045476263232216,1.0431835581293276,-0.9534096785180589,0.053322715865414996,0.12598058343769267,-1.1386755800406123,-0.9286530585601911,0.09972396777101128,-0.6160749758726556,0.4961194044700725,-0.6884398867241498,1.085366389158026,1.036766916450313,1.3404223586696127,1.036766916450395,2.2918804441741454,1.319034191084189,-0.20045512367793664,-0.06251553261689705,-0.13578578776822625,-0.13976250890009756,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1515,-1.5780809778783758,-0.19866300544056992,0.8441200516508669,1.0431835581293276,-0.03688876705181537,0.6271807585483312,-0.6727676800178859,-0.05217411329980806,-0.9286530585601911,-0.8030670261170444,-0.6160749758726556,-0.32894638790070535,-0.6884398867241498,-0.31735698277250246,-1.1341315873657847,-1.0429629378859628,-1.1341315873656945,0.3259246196240163,1.5006584358329174,1.0259168069348963,-0.6832539269458764,0.2834949031948447,0.19800650001556186,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
